C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_10_967.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_10_967.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_10_967.jpg,0,1,0,30.19027
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_044.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_044.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_044.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_118.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_118.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_118.jpg,0,1,0,30.19031
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_193.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_193.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_193.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_269.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_269.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_269.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_344.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_344.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_344.jpg,0,1,0,30.1903
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_418.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_418.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_418.jpg,0,1,0,30.19028
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_492.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_492.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_492.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_564.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_564.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_564.jpg,0,1,0,30.19032
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_637.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_637.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_637.jpg,0,1,0,30.19031
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_707.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_707.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_707.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_777.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_777.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_777.jpg,0,1,0,30.19031
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_843.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_843.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_843.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_912.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_912.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_912.jpg,0,1,0,30.1903
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_11_978.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_11_978.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_11_978.jpg,0,1,0,30.19028
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_053.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_053.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_053.jpg,0,1,0,30.1903
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_121.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_121.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_121.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_189.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_189.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_189.jpg,0,1,0,30.1903
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_257.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_257.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_257.jpg,0,1,0,30.19031
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_323.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_323.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_323.jpg,0,1,0,30.1903
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_392.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_392.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_392.jpg,0,1,0,30.19028
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_461.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_461.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_461.jpg,0,1,0,30.19031
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_535.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_535.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_535.jpg,0,1,0,30.19047
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_602.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_602.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_602.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_675.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_675.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_675.jpg,0,1,0,30.19032
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_750.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_750.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_750.jpg,0,1,0,30.1903
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_826.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_826.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_826.jpg,0.2,1,0,30.17984
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_893.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_893.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_893.jpg,0.2567168,1,0,30.17896
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_12_967.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_12_967.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_12_967.jpg,0.06212359,1,0,30.19103
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_043.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_043.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_043.jpg,0,1,0,30.18946
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_112.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_112.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_112.jpg,0,1,0,30.19015
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_179.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_179.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_179.jpg,0,1,0,30.19026
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_254.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_254.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_254.jpg,0.15,1,0,30.1852
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_325.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_325.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_325.jpg,0.3,1,0,30.17057
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_403.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_403.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_403.jpg,0.184625,1,0,30.18916
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_475.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_475.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_475.jpg,0,1,0,30.18815
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_548.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_548.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_548.jpg,0.05,1,0,30.1906
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_621.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_621.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_621.jpg,0.25,1,0,30.17747
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_695.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_695.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_695.jpg,0.1587528,1,0,30.18994
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_768.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_768.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_768.jpg,0,1,0,30.18976
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_840.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_840.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_840.jpg,0,1,0,30.18764
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_913.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_913.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_913.jpg,0,1,0,30.19007
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_13_985.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_13_985.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_13_985.jpg,0,1,0,30.18994
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_059.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_059.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_059.jpg,0.15,1,0,30.18431
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_125.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_125.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_125.jpg,0.2415516,1,0,30.17654
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_196.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_196.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_196.jpg,0.001277145,1,0,30.18973
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_269.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_269.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_269.jpg,0,1,0,30.18962
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_342.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_342.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_342.jpg,0,1,0,30.19032
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_413.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_413.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_413.jpg,0,1,0,30.19034
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_486.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_486.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_486.jpg,0.15,1,0,30.18458
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_561.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_561.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_561.jpg,0.2637584,1,0,30.17558
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_630.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_630.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_630.jpg,0.08498365,1,0,30.19175
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_705.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_705.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_705.jpg,0,1,0,30.18964
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_777.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_777.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_777.jpg,0.2,1,0,30.18442
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_850.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_850.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_850.jpg,0.35,1,0,30.16736
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_925.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_925.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_925.jpg,0.3257106,1,0,30.18207
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_14_993.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_14_993.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_14_993.jpg,0.09464116,1,0,30.19322
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_069.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_069.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_069.jpg,0.1382192,1,0,30.19198
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_139.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_139.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_139.jpg,0.3382192,1,0,30.17532
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_209.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_209.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_209.jpg,0.3592028,1,0,30.17731
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_280.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_280.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_280.jpg,0.1174223,1,0,30.19407
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_350.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_350.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_350.jpg,0.2674223,1,0,30.18644
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_423.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_423.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_423.jpg,0.4674223,1,0,30.16071
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_498.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_498.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_498.jpg,0.3869494,1,0,30.18526
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_571.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_571.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_571.jpg,0.1668548,1,0,30.19645
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_647.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_647.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_647.jpg,0.3168548,1,0,30.1874
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_718.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_718.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_718.jpg,0.3948813,1,0,30.17734
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_788.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_788.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_788.jpg,0.2218858,1,0,30.19499
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_857.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_857.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_857.jpg,0.09669212,1,0,30.19069
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_15_926.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_15_926.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_15_926.jpg,0.2466921,1,0,30.18631
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_003.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_003.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_003.jpg,0.1074569,1,0,30.19217
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_077.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_077.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_077.jpg,0,1,0,30.18944
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_150.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_150.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_150.jpg,0,1,0,30.18981
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_223.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_223.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_223.jpg,0,1,0,30.19026
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_296.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_296.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_296.jpg,0.2,1,0,30.18136
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_369.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_369.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_369.jpg,0.35,1,0,30.16424
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_439.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_439.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_439.jpg,0.3852973,1,0,30.17167
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_517.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_517.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_517.jpg,0.1535505,1,0,30.19316
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_593.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_593.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_593.jpg,0.3535505,1,0,30.17949
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_661.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_661.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_661.jpg,0.4534853,1,0,30.16722
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_738.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_738.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_738.jpg,0.2219567,1,0,30.1945
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_804.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_804.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_804.jpg,0.05709931,1,0,30.19103
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_883.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_883.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_883.jpg,0,1,0,30.18883
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_16_952.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_16_952.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_16_952.jpg,0,1,0,30.19014
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_019.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_019.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_019.jpg,0,1,0,30.19027
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_090.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_090.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_090.jpg,0,1,0,30.19039
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_161.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_161.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_161.jpg,0,1,0,30.19025
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_229.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_229.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_229.jpg,0.15,1,0,30.1846
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_300.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_300.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_300.jpg,0.35,1,0,30.16399
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_368.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_368.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_368.jpg,0.2483738,1,0,30.18486
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_442.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_442.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_442.jpg,0,1,0,30.18845
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_509.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_509.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_509.jpg,0.1,1,0,30.19072
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_588.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_588.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_588.jpg,0.2033739,1,0,30.18539
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_658.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_658.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_658.jpg,0,1,0,30.18934
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_725.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_725.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_725.jpg,0,1,0,30.18987
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_792.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_792.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_792.jpg,0,1,0,30.19024
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_860.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_860.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_860.jpg,0,1,0,30.19043
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_17_931.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_17_931.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_17_931.jpg,0,1,0,30.19035
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_18_000.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_18_000.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_18_000.jpg,0,1,0,30.19029
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_18_068.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_18_068.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_18_068.jpg,0,1,0,30.1903
C:\Users\nz3265\Documents\data\IMG\center_2018_09_01_22_03_18_137.jpg,C:\Users\nz3265\Documents\data\IMG\left_2018_09_01_22_03_18_137.jpg,C:\Users\nz3265\Documents\data\IMG\right_2018_09_01_22_03_18_137.jpg,0,1,0,30.19031
